blue,green,red,ndwi,brightness,label,source_file
0.2600757,0.13217951,0.13073732,0.005485341,0.17433083,0,GSL_1992_07.tif
0.30822185,0.17787728,0.17625119,0.004591793,0.22078343,0,GSL_1992_07.tif
0.34802774,0.21111201,0.19788365,0.032343432,0.25234112,0,GSL_1992_07.tif
0.37979662,0.24263081,0.24114859,0.003063825,0.2878587,0,GSL_1992_07.tif
0.3687268,0.23432213,0.22251469,0.025846025,0.27518788,0,GSL_1992_07.tif
0.3372612,0.20867358,0.19038725,0.045823302,0.24544068,0,GSL_1992_07.tif
0.30928335,0.17462605,0.16704132,0.022199117,0.21698356,0,GSL_1992_07.tif
0.26962912,0.13624355,0.13341461,0.010490801,0.17976242,0,GSL_1992_07.tif
0.2932852,0.16107929,0.15461871,0.020464357,0.20299439,0,GSL_1992_07.tif
0.36084145,0.21770476,0.2047375,0.030695857,0.26109457,0,GSL_1992_07.tif
0.3306595,0.23595402,0.21725462,0.04125992,0.2612894,0,GSL_2002_06.tif
0.40188572,0.2936132,0.27325675,0.035910193,0.32291856,0,GSL_2002_06.tif
0.4007718,0.31676918,0.2861454,0.05079284,0.33456215,0,GSL_2002_06.tif
0.35490394,0.27214968,0.24185199,0.058944628,0.2896352,0,GSL_2002_06.tif
0.34284726,0.26899552,0.24039975,0.056136604,0.28408083,0,GSL_2002_06.tif
0.39303976,0.2846893,0.26436174,0.037023026,0.31403026,0,GSL_2002_06.tif
0.37259582,0.25576353,0.2308694,0.05115577,0.2864096,0,GSL_2002_06.tif
0.37233374,0.28245834,0.25111005,0.058752034,0.30196738,0,GSL_2002_06.tif
0.34763062,0.24983992,0.21362402,0.07814162,0.27036485,0,GSL_2002_06.tif
0.3355084,0.24410862,0.2275111,0.035192523,0.2690427,0,GSL_2002_06.tif
0.392319,0.2951518,0.26926306,0.045868203,0.31891128,0,GSL_2002_06.tif
0.4033928,0.29826748,0.27788576,0.035375454,0.32651535,0,GSL_2002_06.tif
0.36466724,0.26545674,0.24593642,0.038170774,0.29202014,0,GSL_2002_06.tif
0.36388093,0.2852278,0.26386255,0.0389102,0.30432376,0,GSL_2002_06.tif
0.46665764,0.39077604,0.35167783,0.05266071,0.40303716,0,GSL_2002_06.tif
0.33485314,0.24030057,0.21621083,0.05276908,0.2637882,0,GSL_2002_06.tif
0.34284726,0.26018703,0.23522612,0.050383914,0.27942014,0,GSL_2002_06.tif
0.39631605,0.30488348,0.27679658,0.048285738,0.3259987,0,GSL_2002_06.tif
0.43687633,0.34481025,0.31146887,0.05080358,0.36438513,0,GSL_2002_06.tif
0.46750948,0.35988858,0.32394907,0.052555546,0.3837824,0,GSL_2002_06.tif
0.34137294,0.24607034,0.22428893,0.04630794,0.2705774,0,GSL_2002_06.tif
0.33380476,0.24726275,0.22315437,0.051248834,0.26807395,0,GSL_2002_06.tif
0.35700077,0.27326515,0.24879552,0.046871144,0.2930205,0,GSL_2002_06.tif
0.41584265,0.32865492,0.30130318,0.043418273,0.34860024,0,GSL_2002_06.tif
0.46488845,0.37065881,0.33284408,0.05375199,0.38946378,0,GSL_2002_06.tif
0.0026656333,0.026710665,0.012592787,0.35919285,0.013989694,1,GSL_2009_03.tif
0.0014263496,0.023145296,0.0112197725,0.3470145,0.011930473,1,GSL_2009_03.tif
0.0016598378,0.026631435,0.0112197725,0.40715364,0.013170348,1,GSL_2009_03.tif
0.0035995864,0.030771228,0.011312543,0.46236882,0.015227786,1,GSL_2009_03.tif
0.005575256,0.035426017,0.012704112,0.4720834,0.017901795,1,GSL_2009_03.tif
0.0009234518,0.013182065,0.016897371,-0.12351236,0.010334295,1,GSL_2009_03.tif
0.0019112867,0.027146433,0.020070147,0.1498655,0.016375955,1,GSL_2009_03.tif
0.0035097832,0.028433928,0.015190381,0.3035749,0.015711363,1,GSL_2009_03.tif
0.0044796574,0.032712374,0.0039094,0.78647715,0.013700478,1,GSL_2009_03.tif
0.0011928614,0.021897415,0.013817367,0.22623186,0.012302548,1,GSL_2009_03.tif
0.0024680663,0.025244903,0.014559536,0.26843986,0.014090836,1,GSL_2009_03.tif
0.0042820903,0.023264142,0.0,0.999957,0.009182078,1,GSL_2009_03.tif
0.0067247367,0.026116438,0.0004397566,0.96684456,0.0110936435,1,GSL_2009_03.tif
0.002342342,0.0260174,0.004800004,0.68846506,0.011053249,1,GSL_2009_03.tif
0.35620317,0.23292358,0.19886911,0.078867465,0.26266527,0,GSL_1995_05.tif
0.3860816,0.27137497,0.22512352,0.09315507,0.29419336,0,GSL_1995_05.tif
0.3671343,0.26384124,0.22693954,0.07518962,0.28597167,0,GSL_1995_05.tif
0.35312626,0.24481122,0.2015672,0.09687727,0.26650155,0,GSL_1995_05.tif
0.382114,0.27039656,0.23596774,0.06799206,0.29615942,0,GSL_1995_05.tif
0.4332879,0.32949233,0.26689193,0.10496638,0.34322405,0,GSL_1995_05.tif
0.43567654,0.33047074,0.2725475,0.096055344,0.3462316,0,GSL_1995_05.tif
0.35652706,0.23316817,0.18594946,0.11266192,0.25854823,0,GSL_1995_05.tif
0.33745828,0.19838582,0.15621866,0.11891287,0.23068757,0,GSL_1995_05.tif
0.35932055,0.22093809,0.1786335,0.1058746,0.25296405,0,GSL_1995_05.tif
0.39037308,0.2587535,0.21827455,0.084856376,0.2891337,0,GSL_1995_05.tif
0.3892395,0.26433045,0.23083101,0.06765342,0.2948003,0,GSL_1995_05.tif
0.34373358,0.22279707,0.19233146,0.07338818,0.25295404,0,GSL_1995_05.tif
0.32118306,0.16697896,0.1429358,0.07757965,0.21036594,0,GSL_1995_05.tif
0.2961629,0.16878901,0.13328497,0.11753387,0.1994123,0,GSL_1995_05.tif
0.4545024,0.34191808,0.29791987,0.06876451,0.3647801,0,GSL_1995_05.tif
0.4502514,0.32636142,0.29148597,0.05644662,0.35603294,0,GSL_1995_05.tif
0.46701247,0.37004727,0.32733932,0.061239902,0.38813305,0,GSL_1995_05.tif
0.37118286,0.25718805,0.23150553,0.05255332,0.28662547,0,GSL_1995_05.tif
0.3122357,0.18806362,0.17443071,0.037608504,0.22491002,0,GSL_1995_05.tif
0.42417863,0.3155011,0.2774767,0.064124376,0.3390521,0,GSL_1995_05.tif
0.40292364,0.2895244,0.2661655,0.042035796,0.31953785,0,GSL_1995_05.tif
0.41049445,0.32000178,0.29869816,0.034432832,0.34306479,0,GSL_1995_05.tif
0.3688347,0.24696371,0.22123207,0.05495902,0.27901018,0,GSL_1995_05.tif
0.27118322,0.15435751,0.14973289,0.015207994,0.19175787,0,GSL_1995_05.tif
0.3018803,0.21935977,0.20040604,0.045152985,0.24054871,0,GSL_2001_04.tif
0.2973981,0.22767775,0.19336754,0.08148796,0.23948114,0,GSL_2001_04.tif
0.2715575,0.18211326,0.17295587,0.025790367,0.20887554,0,GSL_2001_04.tif
0.31743217,0.19420096,0.19930628,-0.012973849,0.2369798,0,GSL_2001_04.tif
0.30693975,0.19325852,0.16165027,0.089059964,0.22061618,0,GSL_2001_04.tif
0.25043684,0.16588706,0.17247197,-0.01946126,0.1962653,0,GSL_2001_04.tif
0.24809387,0.14986573,0.15294012,-0.010152983,0.18363325,0,GSL_2001_04.tif
0.275055,0.1701075,0.16684116,0.009693835,0.20400123,0,GSL_2001_04.tif
0.28011444,0.16301878,0.16516952,-0.0065533645,0.20276757,0,GSL_2001_04.tif
0.26296663,0.1538813,0.14950885,0.014411915,0.1887856,0,GSL_2001_04.tif
0.20948583,0.12909126,0.14792518,-0.0679882,0.16216743,0,GSL_2001_04.tif
0.24425684,0.15232424,0.16780896,-0.048369464,0.18813002,0,GSL_2001_04.tif
0.28164247,0.17272992,0.18549322,-0.035629343,0.21328855,0,GSL_2001_04.tif
0.27889204,0.16842753,0.18500932,-0.046915714,0.21077628,0,GSL_2001_04.tif
0.27023324,0.15277497,0.15733919,-0.014717793,0.19344914,0,GSL_2001_04.tif
0.2625252,0.15572518,0.16314596,-0.023271954,0.19379878,0,GSL_2001_04.tif
0.2871094,0.19469267,0.21083184,-0.039798148,0.23087795,0,GSL_2001_04.tif
0.28293282,0.18776785,0.18382157,0.010619957,0.21817409,0,GSL_2001_04.tif
0.30035228,0.23849522,0.24971959,-0.0229906,0.26285568,0,GSL_2001_04.tif
0.25546235,0.16728021,0.18140209,-0.040500578,0.20138155,0,GSL_2001_04.tif
0.2593673,0.16273196,0.15355599,0.029011356,0.19188507,0,GSL_2001_04.tif
0.2375675,0.14519455,0.14101864,0.014590126,0.17459357,0,GSL_2001_04.tif
0.2840873,0.19362731,0.16472961,0.08063921,0.21414809,0,GSL_2001_04.tif
0.26884103,0.18162155,0.15518364,0.078495905,0.20188208,0,GSL_2001_04.tif
0.292067,0.1921522,0.16134234,0.08715772,0.21518718,0,GSL_2001_04.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_1990_11.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_1990_11.tif
0.9978449,0.9904165,1.0,-0.0048148055,0.99608713,0,GSL_1990_11.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_1990_11.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_1990_11.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_1990_11.tif
1.0,1.0,0.96574175,0.017427634,0.9885805,0,GSL_1990_11.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_1990_11.tif
0.93301195,0.841919,0.5880935,0.17749867,0.78767484,0,GSL_1990_11.tif
0.75367653,0.6591752,0.35629392,0.2982671,0.5897152,0,GSL_1990_11.tif
0.67868024,0.6573371,0.4054783,0.23697305,0.5804985,0,GSL_1990_11.tif
0.64671457,0.5745268,0.31429243,0.29278627,0.5118446,0,GSL_1990_11.tif
0.71285886,0.6721385,0.4147308,0.23683392,0.59990937,0,GSL_1990_11.tif
0.8441639,0.7682991,0.6495739,0.08373465,0.7540123,0,GSL_1990_11.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_1990_11.tif
0.8623597,0.78909844,0.5122473,0.212742,0.7212352,0,GSL_1990_11.tif
0.8702282,0.8128967,0.6001461,0.15056194,0.7610903,0,GSL_1990_11.tif
0.8199028,0.76278484,0.6990018,0.043633595,0.76056314,0,GSL_1990_11.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_1990_11.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_1990_11.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_1990_11.tif
0.8544093,0.8178305,0.8253715,-0.0045892084,0.8325371,0,GSL_1990_11.tif
0.90506256,0.8752947,0.8791821,-0.0022157107,0.88651305,0,GSL_1990_11.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_1990_11.tif
1.0,0.98906213,1.0,-0.0054990062,0.99635404,0,GSL_1990_11.tif
0.31920144,0.37919402,0.29824352,0.11949497,0.332213,0,GSL_1991_08.tif
0.31048492,0.35234687,0.26034045,0.15016837,0.3077241,0,GSL_1991_08.tif
0.31946674,0.3458696,0.25301948,0.15503699,0.3061186,0,GSL_1991_08.tif
0.3710079,0.3904064,0.3135605,0.10916111,0.35832492,0,GSL_1991_08.tif
0.5495828,0.550998,0.48313767,0.06562026,0.5279061,0,GSL_1991_08.tif
0.32871383,0.3844652,0.27903238,0.15890434,0.33073714,0,GSL_1991_08.tif
0.3305329,0.35145345,0.25867897,0.15205604,0.31355512,0,GSL_1991_08.tif
0.32655364,0.3577967,0.26034045,0.15766095,0.3148969,0,GSL_1991_08.tif
0.42027515,0.42203334,0.35717496,0.08323614,0.3998278,0,GSL_1991_08.tif
0.5763766,0.5387135,0.48931637,0.04805025,0.5348022,0,GSL_1991_08.tif
0.33769563,0.38593933,0.2791362,0.16058771,0.33425704,0,GSL_1991_08.tif
0.33678606,0.38897693,0.2738921,0.17361598,0.33321837,0,GSL_1991_08.tif
0.37184164,0.4102849,0.29357052,0.1658213,0.3585657,0,GSL_1991_08.tif
0.44809222,0.43945494,0.38199365,0.06995109,0.42318025,0,GSL_1991_08.tif
0.5417758,0.54434204,0.46143427,0.08243154,0.5158507,0,GSL_1991_08.tif
0.32958546,0.37745187,0.2875476,0.1351943,0.3315283,0,GSL_1991_08.tif
0.3522863,0.39121047,0.2998531,0.13219805,0.3477833,0,GSL_1991_08.tif
0.40579817,0.42122927,0.33713308,0.110891685,0.3880535,0,GSL_1991_08.tif
0.4609775,0.48501918,0.39476648,0.10258475,0.44692102,0,GSL_1991_08.tif
0.4952372,0.4842151,0.4158468,0.07595948,0.4650997,0,GSL_1991_08.tif
0.32791796,0.37195736,0.2774228,0.1455764,0.32576606,0,GSL_1991_08.tif
0.34008318,0.37396753,0.29196095,0.12314603,0.33533725,0,GSL_1991_08.tif
0.40231156,0.40291423,0.31210667,0.12699969,0.37244415,0,GSL_1991_08.tif
0.41277137,0.41792363,0.33453697,0.11081849,0.38841066,0,GSL_1991_08.tif
0.5552675,0.54063433,0.45972085,0.08088467,0.5185409,0,GSL_1991_08.tif
0.51078004,0.50106275,0.38760948,0.12766589,0.46648407,0,GSL_2002_03.tif
0.49670222,0.47992325,0.3649022,0.13614754,0.4471759,0,GSL_2002_03.tif
0.07911241,0.032650135,0.05727146,-0.27380574,0.05634467,0,GSL_2002_03.tif
0.048860878,0.0075484253,0.014754881,-0.32309708,0.023721395,0,GSL_2002_03.tif
0.20423117,0.17968753,0.18139125,-0.0047184145,0.18843667,0,GSL_2002_03.tif
0.6969951,0.73533773,0.58724296,0.11197401,0.67319196,0,GSL_2002_03.tif
0.103076376,0.061507944,0.094799034,-0.21298395,0.08646112,0,GSL_2002_03.tif
0.06819813,0.014648362,0.037755653,-0.44093663,0.040200714,0,GSL_2002_03.tif
0.2216703,0.18655844,0.1530163,0.0987766,0.1870817,0,GSL_2002_03.tif
0.3593642,0.3120899,0.23236345,0.14643367,0.3012725,0,GSL_2002_03.tif
0.21004422,0.19750609,0.16585565,0.08710425,0.1911353,0,GSL_2002_03.tif
0.1317659,0.10307693,0.104666986,-0.007653897,0.11316994,0,GSL_2002_03.tif
0.2421939,0.22370714,0.2046855,0.044402257,0.22352885,0,GSL_2002_03.tif
0.1893229,0.17556499,0.18892978,-0.03666652,0.1846059,0,GSL_2002_03.tif
0.2744622,0.2021783,0.14274482,0.17230882,0.20646179,0,GSL_2002_03.tif
0.40495902,0.35271984,0.32376125,0.042807616,0.36048007,0,GSL_2002_03.tif
0.65705514,0.6904707,0.5594366,0.10483496,0.63565415,0,GSL_2002_03.tif
0.4806867,0.47238815,0.36763513,0.124702364,0.44023666,0,GSL_2002_03.tif
0.19078605,0.19329193,0.22939207,-0.085406706,0.20449002,0,GSL_2002_03.tif
0.24618788,0.22824194,0.22234876,0.013078738,0.23225953,0,GSL_2002_03.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_2002_03.tif
0.5060545,0.4569057,0.40233806,0.06350651,0.45509943,0,GSL_2002_03.tif
0.36217186,0.33904675,0.27418303,0.10577374,0.3251339,0,GSL_2002_03.tif
0.11197388,0.07831876,0.088397704,-0.060455244,0.09289678,0,GSL_2002_03.tif
0.10246343,0.06927206,0.07078946,-0.010833681,0.08084165,0,GSL_2002_03.tif
0.26020783,0.17935002,0.15299392,0.07930345,0.19751726,0,GSL_2001_07.tif
0.2729827,0.1809694,0.15359609,0.081817254,0.20251606,0,GSL_2001_07.tif
0.2757944,0.17721537,0.14628406,0.09561442,0.19976461,0,GSL_2001_07.tif
0.261033,0.16812475,0.14327322,0.079806075,0.19081032,0,GSL_2001_07.tif
0.25110036,0.16610052,0.1482626,0.056742832,0.18848783,0,GSL_2001_07.tif
0.32322648,0.21659581,0.17854302,0.0963021,0.2394551,0,GSL_2001_07.tif
0.28942502,0.18361929,0.15316597,0.09042329,0.20873676,0,GSL_2001_07.tif
0.27805597,0.1889191,0.15849945,0.08755882,0.2084915,0,GSL_2001_07.tif
0.2839544,0.1986354,0.16903737,0.08050078,0.21720906,0,GSL_2001_07.tif
0.25843522,0.1766265,0.14955297,0.083001696,0.19487156,0,GSL_2001_07.tif
0.3299501,0.22859398,0.18413456,0.10772046,0.24755955,0,GSL_2001_07.tif
0.27059886,0.17997569,0.15032719,0.08976127,0.20030057,0,GSL_2001_07.tif
0.27616113,0.18755734,0.15742415,0.087347,0.20704754,0,GSL_2001_07.tif
0.28832477,0.21008149,0.17974734,0.07781381,0.22605121,0,GSL_2001_07.tif
0.24804418,0.1729461,0.15213369,0.06402226,0.19104134,0,GSL_2001_07.tif
0.33713216,0.23047099,0.18946804,0.09763999,0.25235707,0,GSL_2001_07.tif
0.24067876,0.16576928,0.1486067,0.054592337,0.18501826,0,GSL_2001_07.tif
0.24422394,0.16565888,0.14464961,0.06770423,0.18484414,0,GSL_2001_07.tif
0.26500604,0.18214713,0.15970379,0.06565222,0.20228565,0,GSL_2001_07.tif
0.28826365,0.20654829,0.182113,0.06287021,0.22564165,0,GSL_2001_07.tif
0.31625837,0.21979778,0.1813818,0.0957573,0.239146,0,GSL_2001_07.tif
0.23850887,0.16396588,0.14671418,0.05552865,0.18306297,0,GSL_2001_07.tif
0.24248192,0.16536443,0.14628406,0.061223812,0.18471014,0,GSL_2001_07.tif
0.25904647,0.18501785,0.16830617,0.047298323,0.2041235,0,GSL_2001_07.tif
0.2570905,0.17890836,0.16426305,0.042676236,0.20008731,0,GSL_2001_07.tif
0.4984398,0.5122116,0.42553675,0.09242861,0.4787294,0,GSL_2000_10.tif
0.496595,0.51806253,0.42473727,0.098987244,0.4797983,0,GSL_2000_10.tif
0.4970562,0.5197342,0.42622203,0.09885455,0.48100415,0,GSL_2000_10.tif
0.49505767,0.5168552,0.42622203,0.09610354,0.4793783,0,GSL_2000_10.tif
0.49697933,0.507661,0.42839205,0.08468414,0.47767746,0,GSL_2000_10.tif
0.50036144,0.52270603,0.4298768,0.09744993,0.48431477,0,GSL_2000_10.tif
0.49513453,0.5087754,0.4298768,0.08405512,0.4779289,0,GSL_2000_10.tif
0.4998234,0.52214885,0.4298768,0.0969217,0.48394966,0,GSL_2000_10.tif
0.49744055,0.50645363,0.42610782,0.08615595,0.4766673,0,GSL_2000_10.tif
0.49905473,0.52038425,0.42313832,0.10306677,0.48085913,0,GSL_2000_10.tif
0.4993622,0.5250278,0.43284628,0.09623545,0.48574543,0,GSL_2000_10.tif
0.49744055,0.5053392,0.43056205,0.07989846,0.4777806,0,GSL_2000_10.tif
0.49697933,0.5087754,0.43056205,0.0832643,0.47877228,0,GSL_2000_10.tif
0.501207,0.5078467,0.42462307,0.08925067,0.47789225,0,GSL_2000_10.tif
0.50205255,0.51852685,0.42153937,0.1031708,0.48070624,0,GSL_2000_10.tif
0.5021294,0.51574075,0.42827785,0.09264945,0.48204932,0,GSL_2000_10.tif
0.501207,0.5103542,0.42827785,0.08744244,0.47994637,0,GSL_2000_10.tif
0.5016682,0.5103542,0.4237094,0.09276106,0.4785773,0,GSL_2000_10.tif
0.5009764,0.5140691,0.42747834,0.091966316,0.48084125,0,GSL_2000_10.tif
0.5040511,0.5181554,0.42530835,0.098410726,0.48250493,0,GSL_2000_10.tif
0.50589585,0.5140691,0.43044785,0.088533245,0.48347092,0,GSL_2000_10.tif
0.5049735,0.5165766,0.43044785,0.09094659,0.48399934,0,GSL_2000_10.tif
0.49897787,0.5140691,0.42530835,0.09448879,0.47945178,0,GSL_2000_10.tif
0.49897787,0.5140691,0.4239378,0.09608798,0.47899494,0,GSL_2000_10.tif
0.50205255,0.5159265,0.42153937,0.100683145,0.47983947,0,GSL_2000_10.tif
0.40234426,0.30268848,0.25231022,0.09077169,0.31911433,0,GSL_1989_06.tif
0.3835956,0.29321033,0.25231022,0.07497433,0.30970538,0,GSL_1989_06.tif
0.37229833,0.27894616,0.23946817,0.076151274,0.2969042,0,GSL_1989_06.tif
0.37622434,0.28044766,0.23810442,0.08165653,0.2982588,0,GSL_1989_06.tif
0.39873874,0.30372077,0.26231113,0.07315765,0.32159021,0,GSL_1989_06.tif
0.37670505,0.27218944,0.23605879,0.071088456,0.29498443,0,GSL_1989_06.tif
0.3861595,0.27660006,0.23605879,0.07908026,0.2996061,0,GSL_1989_06.tif
0.38095155,0.28420138,0.23821807,0.08801974,0.30112365,0,GSL_1989_06.tif
0.4117987,0.32633698,0.28299478,0.071130596,0.34037682,0,GSL_1989_06.tif
0.43527457,0.33712894,0.28219926,0.0886922,0.35153425,0,GSL_1989_06.tif
0.40186352,0.29696405,0.24799167,0.089864716,0.31560642,0,GSL_1989_06.tif
0.4039467,0.29696405,0.24799167,0.089864716,0.3163008,0,GSL_1989_06.tif
0.40242437,0.31301126,0.26026547,0.09200738,0.3252337,0,GSL_1989_06.tif
0.41740727,0.33637822,0.28129008,0.0891871,0.34502518,0,GSL_1989_06.tif
0.41916996,0.32840154,0.28219926,0.07566678,0.34325695,0,GSL_1989_06.tif
0.4553052,0.3522377,0.30538315,0.07124848,0.37097535,0,GSL_1989_06.tif
0.44368744,0.3537392,0.3028829,0.07745127,0.36676988,0,GSL_1989_06.tif
0.4217339,0.33018455,0.27753976,0.086625956,0.34315273,0,GSL_1989_06.tif
0.42349657,0.3452933,0.30072364,0.06899138,0.35650453,0,GSL_1989_06.tif
0.43046722,0.34388566,0.2940185,0.0781733,0.3561238,0,GSL_1989_06.tif
0.4164458,0.3092575,0.26583415,0.07550671,0.3305125,0,GSL_1989_06.tif
0.41836873,0.3231463,0.2784489,0.07429801,0.339988,0,GSL_1989_06.tif
0.39921948,0.30128086,0.24935542,0.09430061,0.3166186,0,GSL_1989_06.tif
0.41957057,0.31648344,0.29560953,0.03410245,0.34388784,0,GSL_1989_06.tif
0.4254195,0.34688863,0.29231378,0.08537947,0.35487399,0,GSL_1989_06.tif
0.009548766,0.0,0.003009431,-0.9996678,0.0041860654,0,GSL_1999_11.tif
0.02657269,0.0,0.023229742,-0.99995697,0.01660081,0,GSL_1999_11.tif
0.102542885,0.017198049,0.036816936,-0.36320522,0.052185956,0,GSL_1999_11.tif
0.07325724,0.0033749568,0.019164283,-0.70049506,0.03193216,0,GSL_1999_11.tif
0.042471685,0.0,0.021303998,-0.99995303,0.021258561,0,GSL_1999_11.tif
0.03152238,0.0,0.006860919,-0.9998543,0.012794432,0,GSL_1999_11.tif
0.0342972,0.0,0.0074493405,-0.99986583,0.013915514,0,GSL_1999_11.tif
0.025147779,0.0,0.0,0.0,0.008382593,0,GSL_1999_11.tif
0.0062864716,0.0,0.0,0.0,0.0020954905,0,GSL_1999_11.tif
0.1781381,0.11085287,0.13363907,-0.093197785,0.14087668,0,GSL_1999_11.tif
0.09826816,0.04043165,0.07415497,-0.29430163,0.07095159,0,GSL_1999_11.tif
0.07981932,0.014811652,0.041096367,-0.47013375,0.045242447,0,GSL_1999_11.tif
0.09080613,0.028274532,0.056609306,-0.33380255,0.05856332,0,GSL_1999_11.tif
0.19917428,0.109186895,0.09293098,0.0804275,0.13376404,0,GSL_1999_11.tif
0.06512025,0.017648311,0.06762884,-0.58608836,0.050132465,0,GSL_1999_11.tif
0.1277788,0.09865073,0.19258823,-0.32254326,0.13967259,0,GSL_1999_11.tif
0.29104346,0.23030779,0.24880926,-0.038615692,0.25672016,0,GSL_1999_11.tif
0.34537753,0.27659488,0.2861473,-0.01697474,0.30270657,0,GSL_1999_11.tif
0.3982492,0.31806415,0.31064704,0.011797309,0.3423201,0,GSL_1999_11.tif
0.15350217,0.09757009,0.19702815,-0.33760458,0.1493668,0,GSL_1999_11.tif
0.31646687,0.24642722,0.27047387,-0.046520695,0.27778932,0,GSL_1999_11.tif
0.33727804,0.26939067,0.29566902,-0.046505354,0.30077922,0,GSL_1999_11.tif
0.3602641,0.28965253,0.30545822,-0.026559198,0.3184583,0,GSL_1999_11.tif
0.29588068,0.22422923,0.23404522,-0.021419412,0.25138506,0,GSL_1999_11.tif
0.2864726,0.15983722,0.17248514,-0.038059097,0.20626497,0,GSL_2005_07.tif
0.2789715,0.15535198,0.16851583,-0.04064562,0.20094644,0,GSL_2005_07.tif
0.31908154,0.19027586,0.18601023,0.011336121,0.23178922,0,GSL_2005_07.tif
0.31366408,0.18200213,0.18267795,-0.0018532007,0.2261147,0,GSL_2005_07.tif
0.35721213,0.2682232,0.24608904,0.043036327,0.29050812,0,GSL_2005_07.tif
0.3049128,0.1791281,0.18110983,-0.005501169,0.22171693,0,GSL_2005_07.tif
0.29859242,0.16676103,0.17140706,-0.013738787,0.2122535,0,GSL_2005_07.tif
0.3049128,0.17738625,0.17993374,-0.007129409,0.22074427,0,GSL_2005_07.tif
0.3120319,0.19336763,0.18997955,0.008838119,0.23179303,0,GSL_2005_07.tif
0.3120666,0.18975331,0.18473613,0.013397342,0.22885202,0,GSL_2005_07.tif
0.31748408,0.18644382,0.18806839,-0.0043378156,0.23066543,0,GSL_2005_07.tif
0.31460172,0.17564441,0.17449431,0.0032846928,0.22158015,0,GSL_2005_07.tif
0.30269024,0.171464,0.17297518,-0.0043873694,0.2157098,0,GSL_2005_07.tif
0.27997857,0.13697557,0.13347802,0.012932138,0.18347739,0,GSL_2005_07.tif
0.2676504,0.12661162,0.13190989,-0.020494431,0.17539065,0,GSL_2005_07.tif
0.313039,0.17699434,0.16758475,0.027307414,0.21920604,0,GSL_2005_07.tif
0.31602553,0.18086994,0.17346522,0.020897428,0.22345357,0,GSL_2005_07.tif
0.28872988,0.14986518,0.1657226,-0.050247077,0.20143922,0,GSL_2005_07.tif
0.26671275,0.119470075,0.12524535,-0.023599857,0.17047606,0,GSL_2005_07.tif
0.26400402,0.12752609,0.12259914,0.019697852,0.17137642,0,GSL_2005_07.tif
0.3378343,0.19915925,0.18454011,0.03810041,0.24051122,0,GSL_2005_07.tif
0.3139419,0.17764753,0.1744453,0.0090948185,0.22201157,0,GSL_2005_07.tif
0.2925846,0.15448105,0.15499075,-0.0016469759,0.20068546,0,GSL_2005_07.tif
0.27088004,0.13680138,0.13053778,0.023429321,0.1794064,0,GSL_2005_07.tif
0.25566947,0.12382467,0.12044297,0.013844181,0.1666457,0,GSL_2005_07.tif
0.27253208,0.18062894,0.1631043,0.05098312,0.20542176,0,GSL_1994_04.tif
0.23810327,0.10668189,0.11667889,-0.044756997,0.15382135,0,GSL_1994_04.tif
0.269745,0.154929,0.1423323,0.042375695,0.1890021,0,GSL_1994_04.tif
0.28679544,0.14136249,0.1272726,0.052449696,0.18514352,0,GSL_1994_04.tif
0.27630284,0.13811417,0.10753922,0.12446327,0.1739854,0,GSL_1994_04.tif
0.25113705,0.1812977,0.1480446,0.1009679,0.19349313,0,GSL_1994_04.tif
0.20555985,0.1271272,0.10255395,0.10698808,0.14508033,0,GSL_1994_04.tif
0.24744824,0.11700009,0.123118214,-0.025479527,0.16252218,0,GSL_1994_04.tif
0.32360148,0.12168149,0.12789577,-0.024899138,0.19105959,0,GSL_1994_04.tif
0.27638483,0.16744459,0.18901734,-0.06051892,0.21094893,0,GSL_1994_04.tif
0.27876204,0.14480188,0.15386076,-0.030331368,0.1924749,0,GSL_1994_04.tif
0.2703188,0.11470716,0.12924595,-0.059596434,0.17142397,0,GSL_1994_04.tif
0.2155606,0.10486665,0.116159596,-0.051092986,0.14552896,0,GSL_1994_04.tif
0.25400612,0.13209522,0.1558341,-0.082446605,0.18064515,0,GSL_1994_04.tif
0.28220493,0.15254052,0.16009235,-0.02415552,0.19827926,0,GSL_1994_04.tif
0.23461941,0.1363467,0.15136811,-0.052209202,0.17411141,0,GSL_1994_04.tif
0.251301,0.10610866,0.10909712,-0.0138864815,0.15550226,0,GSL_1994_04.tif
0.21752797,0.0702816,0.09954201,-0.17229778,0.12911719,0,GSL_1994_04.tif
0.2610558,0.15550223,0.17774855,-0.06675528,0.19810219,0,GSL_1994_04.tif
0.33261853,0.21406752,0.21783848,-0.008730959,0.2548415,0,GSL_1994_04.tif
0.33405307,0.20288947,0.18906927,0.035259236,0.24200393,0,GSL_1994_04.tif
